"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"rsxC",7.92689320403903,-2.3810922550014,1.45483136662692,-1.63667921219079,0.101697514737081,0.144071479210865
"GeneID:82187277",3.25965501713071,4.80979743775225,2.93934181241441,1.63635185858205,0.101765968468615,0.144124461294733
"spoIVA",8.57293925577381,-2.72189248064579,1.66363687702054,-1.63610972937827,0.101816624308834,0.144152212756955
"GeneID:82189094",3.38351229612712,4.44773039999527,2.71933240945222,1.63559643702816,0.101924076560349,0.144260335259707
"panB",5.74366658373161,-2.47505801724295,1.51357524687379,-1.63523949163086,0.101998852451229,0.144322156776266
"GeneID:82185545",33.333833101583,2.71671753653518,1.66366955531367,1.63296703234012,0.102475930538928,0.144953000192369
"GeneID:82187423",0.68263473369288,5.77748689896793,3.54312869460302,1.63061728685394,0.102971099233356,0.145520362942098
"GeneID:84817853",0.692676682326415,5.7774869206282,3.54312869435498,1.63061729308141,0.102971097918507,0.145520362942098
"GeneID:82186924",0.538905017607218,5.77748689769063,3.54312869461764,1.63061728648671,0.102971099310892,0.145520362942098
"GeneID:82188755",0.42561343985982,5.77636547456669,3.54314153419674,1.63029487216808,0.10303919082278,0.145572263198941
"GeneID:82188044",4.50590830114136,4.53160250917546,2.78364477042695,1.6279385061336,0.103537925543191,0.146232353148493
"GeneID:80987607",0.654498837338069,5.75056216055351,3.53512831505822,1.62669121119548,0.103802696295361,0.14656170170574
"GeneID:82185962",1.00856549200533,5.38605520124444,3.31304410400898,1.62571189279581,0.10401095889639,0.146811088880214
"hydG",9.93745325328957,-2.4175675546879,1.48735884389727,-1.62540974197809,0.10407528149062,0.146857215383997
"GeneID:82186440",0.580887454240633,5.47629680506889,3.36970853065271,1.62515444741096,0.10412965384058,0.146889277651712
"GeneID:82185719",6.25373295238679,3.60575953800212,2.22254408849856,1.62235681022552,0.104726971155267,0.14768698667019
"trpS",11.7970881349811,2.32266322860071,1.43281636190875,1.62104739333555,0.10500747490847,0.147992617992775
"GeneID:97330563",1.29390002038726,4.88271329390202,3.01187660101248,1.62115316818114,0.104984793664531,0.147992617992775
"GeneID:82187587",4.50044330638539,4.4854192938352,2.7680939302222,1.62039996000972,0.105146388469179,0.148143408890546
"mobC",51.4717502714954,2.2945698443564,1.41650964592036,1.61987590480933,0.105258936742855,0.148256972814443
"GeneID:82186316",6.3767583177378,4.28811266554814,2.64800476109459,1.619374983214,0.10536660609399,0.148363597961835
"gluQRS",0.461445014303181,5.72827274603342,3.53804618552461,1.61904973696211,0.105436562124877,0.148417071526101
"csn2-St",1.97940062625238,3.51729757253811,2.17513717165434,1.61704632626133,0.105868281403548,0.148979591872003
"GeneID:82185855",1.53566044179476,4.17358602074902,2.58231168650215,1.61622086232446,0.10604656975295,0.149185247112289
"dnaI",2.21949578316856,3.15516998123396,1.95353926295626,1.61510446248174,0.106288074751888,0.149461000754246
"GeneID:82186214",2.81576056872136,3.36096623166193,2.08107162562832,1.61501708555907,0.106306994934231,0.149461000754246
"ppdK",25.5865253255225,-1.77526449306103,1.10021283557112,-1.61356460828734,0.106621898723162,0.149858337969168
"GeneID:82187271",5.40719386410313,3.61514556414009,2.24664925030966,1.60912771036325,0.107588419194912,0.151171012256611
"yihA",2.08114080188061,3.55845062209112,2.22039640726422,1.60261951895137,0.109018681705604,0.15313429231105
"GeneID:82189098",1.07840132928466,4.84011960441174,3.02124652762905,1.60202736193463,0.109149559012671,0.153271740810229
"GeneID:82185919",0.678690922737269,5.64757909479103,3.53105171721655,1.59940424187355,0.109730810378828,0.154041346330352
"GeneID:82187149",1.13231122868285,5.24369131755329,3.28089575641654,1.59824990089919,0.109987372187947,0.154354821386229
"icd",1.33473739499979,3.40075115530483,2.12865132092219,1.59760836445094,0.110130163744036,0.154461798107002
"GeneID:82187597",3.43649955817012,4.70334469475353,2.94384298611864,1.59768870722101,0.110112273235311,0.154461798107002
"GeneID:84816604",0.580305830162028,5.66144153307061,3.54405027534289,1.59744955438671,0.110165533891926,0.154464725919163
"thiT",1.31322535722869,3.92505716407437,2.45879092530658,1.59633628206309,0.110413733731875,0.154765973497322
"GeneID:82189069",3.03901266412199,4.74682462495138,2.97421421612069,1.59599285055625,0.110490389563798,0.154826660013765
"sucB",0.537952362417706,5.64046418015985,3.53491061755032,1.59564548878712,0.110567965404161,0.154888598684186
"gluB",3.09113974321378,-3.94243906505422,2.47280696488161,-1.59431735717509,0.110864971992516,0.155257795720359
"aroE",6.25575641063465,-2.46599058026382,1.54760236402578,-1.59342647542165,0.111064550276841,0.155490370387577
"GeneID:97328208",0.595449866949476,4.96488569807587,3.11793072153877,1.59236562370622,0.111302575625906,0.155776614439032
"pilM",15.1331356762937,-2.1787128510428,1.36917775438816,-1.59125639023868,0.111551886864722,0.15600025669951
"GeneID:97329054",1.51309815148445,4.25217800202869,2.67229876766683,1.59120606328807,0.111563208788122,0.15600025669951
"secF",0.414904382118027,5.63587025310986,3.54181233890036,1.59123909282547,0.111555778116597,0.15600025669951
"GeneID:82187914",0.531561690017606,5.62062029541343,3.53508786515992,1.58995207751623,0.111845607581509,0.156348031561983
"GeneID:82186315",3.51436199303776,4.47665122932581,2.82584804851353,1.58417974090314,0.113152822180646,0.158127746985962
"gpmI",7.98025292990385,-2.59629119392428,1.64280625619352,-1.58040011360807,0.114015265577563,0.159285023343007
"GeneID:82186665",8.58482973757426,3.07799502976784,1.94817186149752,1.57994019449693,0.114120563156976,0.159384150951406
"GeneID:82186981",1.86133871953404,4.17969940874336,2.64732989456545,1.57883587433648,0.114373707696196,0.159689644229255
"GeneID:82187474",5.89415281178807,3.31067399970734,2.09968389954973,1.57674876700122,0.114853344400006,0.160311089130955
"GeneID:82185942",1.67871826376449,5.30226460043635,3.36424861467812,1.5760620595347,0.11501150169119,0.16048357767553
"GeneID:82189378",1.21304669882727,3.58691929614321,2.27790684089767,1.57465583391886,0.115335907552385,0.160864657603209
"GeneID:82187930",0.55098653206904,5.56393053737033,3.53360151655361,1.57457781000641,0.115353928141237,0.160864657603209
"GeneID:82186655",3.96166231939886,4.36837721686637,2.77838119835275,1.57227425072424,0.115886962005233,0.161559444477707
"GeneID:82187320",1.04443651446092,5.2407235293539,3.33677624883572,1.57059483121846,0.116276791340774,0.162054230814574
"GeneID:97329079",4.7205070538547,3.13472565890445,1.99791089243455,1.56900173615082,0.116647534475269,0.162473351590554
"GeneID:82188728",1.41181911406597,4.66535152857854,2.97341061665454,1.56902363314611,0.116642432347455,0.162473351590554
"minD",7.19473644422119,-2.29520010082896,1.4630334996976,-1.56879531555727,0.116695640294962,0.162491589141589
"infA",2.80006493247409,2.23182663703324,1.42292803190633,1.5684747134001,0.116770386744848,0.162546900084835
"GeneID:97329052",5.28713186867123,3.78543033509954,2.41656133793106,1.56645323902286,0.117242547566286,0.163155221365856
"GeneID:82185554",2.29963700514906,3.81466242604974,2.43852147782431,1.56433415114032,0.11773911596683,0.163797133453855
"dxs",14.8856074793352,-1.42326197346622,0.911946332931917,-1.56068610845818,0.118597830502493,0.164942322853483
"GeneID:82187774",3.10204058271837,4.2394100288568,2.71666473975112,1.56052013589471,0.118637015348512,0.16494739012356
"GeneID:82187392",7.65867142553002,3.87904738760529,2.48694032617284,1.55976697421396,0.118814958592471,0.165145319804629
"GeneID:82188031",1.16363504481261,5.48154512254746,3.51610718285111,1.55898123620413,0.119000821305692,0.165354135233448
"GeneID:82187208",1.00409823201039,5.51705781574385,3.54528656428934,1.55616696018753,0.119668395743958,0.166231973854447
"GeneID:82186023",1.17614164424912,4.97247258324392,3.19958996539063,1.55409681772672,0.120161324183352,0.166866758089448
"GeneID:97330013",0.699155881023553,5.49373414351484,3.53754883951057,1.55297761041651,0.120428483651299,0.167137989403116
"GeneID:82186950",0.61419020348259,5.49432361255081,3.53793014692457,1.55297684928203,0.120428665495371,0.167137989403116
"GeneID:97330578",1.03924575334743,4.75593085380995,3.06507530948304,1.55165220218099,0.120745465261315,0.167527564806506
"fsa",6.11856385251193,-2.05443172976527,1.3258037137177,-1.54957457767592,0.12124365868999,0.168168505672517
"GeneID:82188958",0.94353626942933,5.32699698734366,3.43845910716245,1.54923959288837,0.121324134980758,0.168229850745653
"xylB",7.04248705240835,-2.43371774135577,1.5714127792115,-1.54874503602863,0.121443023019016,0.16834440556489
"GeneID:82187478",2.74051962569715,4.66556404120024,3.01663733478014,1.54661085288871,0.121957111118464,0.169006555001729
"cobA",8.12600633912658,-2.1841441991184,1.41289256097356,-1.54586715186143,0.122136655111095,0.16917769016182
"GeneID:82187945",2.36532599260763,4.33611761882781,2.80535367994224,1.54565809289226,0.12218716322369,0.16917769016182
"GeneID:82187005",4.85845994776521,4.65431595607298,3.01124217917175,1.5456465070349,0.12218996281457,0.16917769016182
"GeneID:82188473",1.18033082588043,5.08159133158724,3.28836529094044,1.54532446428236,0.122267800855432,0.169234972791547
"GeneID:82189303",1.23785588722591,4.56497508796808,2.95487187671019,1.54489780891972,0.122370983536486,0.169327291172579
"GeneID:82188785",0.74323008812285,5.05372690557028,3.27463848796213,1.54329307621231,0.122759682788009,0.16981451201763
"GeneID:97329775",2.45744470492523,2.63941704657328,1.71123811487652,1.54240197411903,0.122975942153559,0.170024128103613
"GeneID:82189279",3.35918057120995,4.19079117684998,2.71711708863887,1.54236679544397,0.122984485680635,0.170024128103613
"tsf",41.8721891694345,1.13515745102586,0.736545671413326,1.54119085222191,0.123270343228578,0.170368571448431
"GeneID:97329071",1.18938215134755,4.74914086324385,3.08265338031323,1.54060164323804,0.123413767758959,0.170489430714977
"GeneID:97329231",0.859133488771651,4.97809814085896,3.23173592045193,1.54037899859182,0.123467997550752,0.170489430714977
"GeneID:82186711",2.75299467045428,4.1214449096384,2.67556276753781,1.54040299844326,0.123462150987129,0.170489430714977
"nrdF",5.03161659292454,1.99410337358084,1.29864890116952,1.53552154996244,0.124655767780825,0.172035618808356
"GeneID:82187849",2.24408110579027,4.7618794985615,3.10119824073302,1.53549664643043,0.124661880209546,0.172035618808356
"GeneID:82188119",0.641686011772557,4.75727739201355,3.09991831251092,1.53464604948257,0.124870794706167,0.17227269864189
"asnB",9.32214490520766,-2.42536201433683,1.58308269186994,-1.53205011133814,0.125510069314569,0.173094550005276
"fap2",0.636379463456076,5.40629347522506,3.52908644018002,1.53192435687387,0.125541102201629,0.173094550005276
"GeneID:82187152",0.562049493068947,5.41649445764817,3.53836050240613,1.53079214341356,0.125820771963221,0.17342863162498
"nspC",10.0993652729346,-2.0939451758765,1.36811807999626,-1.53052956940838,0.125885700049295,0.173466607461038
"GeneID:82188406",1.27844862746824,4.6820161397462,3.06840870598987,1.52587760900508,0.127040347972736,0.175005715328426
"GeneID:82187613",4.94749515501735,3.7632437342275,2.47159005266933,1.52260029132387,0.127858736861425,0.176080830199963
"GeneID:82188730",1.3308329849102,4.54523934463974,2.9896144542023,1.52034297875795,0.12842479750295,0.1768079161113
"GeneID:82189285",0.597913789699179,5.12054547611443,3.36934736980036,1.51974400799697,0.128575326440222,0.176962660145039
"GeneID:97328035",2.40385579401317,3.28704730303527,2.1682837894401,1.51596729129449,0.129527623334234,0.178220486182679
"cpdR",1.32975206814118,4.17325243088465,2.75455372531883,1.51503758758658,0.129762885575872,0.178491272068056
"GeneID:82186163",1.19047751114217,3.73454000244077,2.46846146908652,1.51290188208722,0.130304583781222,0.179183280986267
"mraY",17.5730846012541,1.81864569990705,1.20276514912206,1.51205387122709,0.130520158476803,0.179426556721221
"minC",4.21750246073322,-2.51663801451957,1.66654400692696,-1.5100939453499,0.131019454228201,0.180011127494876
"GeneID:82186635",0.941316429104128,4.35253291614581,2.8823190846561,1.51008017790824,0.131022966748048,0.180011127494876
"GeneID:82188684",5.72793405942244,3.95596019997369,2.62597439615739,1.50647325646529,0.131945727424649,0.181225250363361
"GeneID:82189255",11.3179473394682,3.3100570433603,2.19799766805455,1.50594201780479,0.132082058910253,0.181358827042154
"tsaA",2.76588890808617,-2.713075818103,1.80291452868887,-1.50482775247034,0.13236836671158,0.181698192815274
"GeneID:82188902",0.821647029908382,5.18930533129182,3.44946606445982,1.50437929648236,0.132483731977489,0.181802779452255
"GeneID:97329087",2.20941904847577,3.87479781521906,2.57844298168656,1.50276653109644,0.132899259414564,0.182296808627448
"GeneID:82186022",0.516214840416409,5.330100836205,3.54706971416744,1.5026772140722,0.132922301313356,0.182296808627448
"GeneID:97329069",5.76725987693748,2.99256292387813,1.99499573914981,1.50003474451201,0.133605402720925,0.183179519653712
"pap",8.90770849686121,-2.35142044727702,1.56926634899217,-1.49842023235072,0.13402410301465,0.183699309536618
"GeneID:97329051",4.53111726515352,3.26004712469085,2.17821574472947,1.49665942530213,0.134481898969626,0.184272362892836
"srtB",4.44814785974501,-2.30935185787008,1.54407102748433,-1.49562540632123,0.134751298642583,0.184587006198414
"GeneID:82187155",1.24716998726529,5.22008588111212,3.49113840103525,1.49523888241273,0.134852109264972,0.184633495318763
"GeneID:82189231",4.02984044381419,3.34498725812826,2.2371650051831,1.49519022976783,0.134864802656885,0.184633495318763
"tpx",1.89436005800775,3.70207775148807,2.47681132952876,1.49469509742288,0.13499403436326,0.184755916685311
"hydE",6.32811439957021,-2.48818567391681,1.66628969833134,-1.49324914893763,0.135371981062602,0.1851426511263
"GeneID:82187011",0.595713961804355,5.28175363708471,3.5373080017407,1.49315627434353,0.135396284835739,0.1851426511263
"GeneID:64256932",2.02348733057083,5.22017094358043,3.49580564345768,1.49326692499335,0.135367329741757,0.1851426511263
"GeneID:82188421",0.709469573602529,5.29455932854993,3.54743380072921,1.49250405390556,0.135567055296411,0.185321562188702
"GeneID:82186260",0.561165652519365,4.07810225641699,2.73433314685578,1.49144308223978,0.135845204194236,0.185647112092299
"GeneID:82188404",6.29980290395067,3.59430403947204,2.41253637906753,1.48984449339632,0.136265129088717,0.186166165469748
"arcC",5.22713320843098,-2.46820168727733,1.65893613733063,-1.48782200335263,0.136797841312298,0.186838958661088
"GeneID:82189382",0.648933175294711,4.64108654664495,3.12396298965569,1.4856406948523,0.137374184929427,0.187570930349359
"pgeF",5.58601498995683,-2.2037133106686,1.48416639045196,-1.48481553338337,0.137592695959289,0.187814029984429
"GeneID:82186695",1.83870665944031,3.40160654735781,2.29392957934513,1.48287313524633,0.138108120274162,0.188462154128899
"GeneID:82188935",9.4454603570508,5.25722165220867,3.54782473794996,1.48181548991804,0.138389396360429,0.188790472812684
"GeneID:82186539",0.531100996920309,5.22967692874481,3.5305871179673,1.48124851590002,0.138540362203231,0.188940881864589
"GeneID:82186598",1.11280123893184,5.20062609421123,3.51172375247743,1.48093257350961,0.138624541915027,0.18894463994938
"rbsK",0.422446898147202,5.24641191463702,3.54259662776174,1.48095097068722,0.138619639089665,0.18894463994938
"GeneID:82187473",1.18942778602535,4.13159835680402,2.79652887884733,1.47740235692005,0.139567814756247,0.190124374848326
"GeneID:82187645",1.01847504034332,4.92726124800799,3.33511962881414,1.47738665966832,0.139572020062109,0.190124374848326
"GeneID:82188416",0.559012969647571,5.21792060758035,3.53242923796576,1.47714795005638,0.139635982570515,0.190155691053334
"GeneID:82186439",2.99323243580688,4.86436696787013,3.30149756227465,1.4733819656431,0.140648070330078,0.190843276514643
"GeneID:64255136",0.525242277416787,5.22097625801782,3.54814858915728,1.47146494201864,0.141165421805096,0.190843276514643
"GeneID:64256700",0.515220498137521,5.22097886858723,3.54814857537223,1.47146568349086,0.141165221419945,0.190843276514643
