"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GeneID:82187191",42.1201811702676,7.06605520102467,1.85951738724915,3.79994037672201,0.000144730905459786,0.000341423053377668
"GeneID:82187250",150.687878326657,6.92969505230093,1.42871645546216,4.85029414045582,1.23278521585344e-06,2.24302887221925e-05
"GeneID:82187288",9.55699948800557,6.33387806367817,1.93222998899886,3.27801457369985,0.00104539998151944,0.00211587497349836
"GeneID:82187291",19.6007648557232,6.94113577681792,2.01118494623109,3.45126677177324,0.000557961763279692,0.0011722501328117
"GeneID:82187292",8.16087536889103,6.77624769465022,1.85524661692788,3.65247813030435,0.000259721721683257,0.000575354897533171
"GeneID:82187341",51.4829240906873,7.2289701813053,1.79399190106237,4.0295444907106,5.58850384511634e-05,0.000155550253399306
"GeneID:82187476",12.1801769971614,4.92539109761925,1.95538127109927,2.5188903925884,0.0117725297284395,0.0209014194604774
"GeneID:82187479",5.19026716490167,6.6493415142427,2.91573764998417,2.28050061852403,0.0225780141478649,0.0383264680542214
"GeneID:82187500",6.92664702595009,7.78713310288788,2.71765814814291,2.86538360544322,0.00416504356857436,0.00785132705189017
"GeneID:82187535",38.4074016835449,7.22636005560148,1.75379526527933,4.12041256962256,3.7819456381047e-05,0.000115019722846946
"GeneID:82187654",9.81837909334005,8.36382714071743,2.38879502219785,3.50127451832269,0.000463038612673432,0.000983957051931043
"GeneID:82187667",13.4506344807679,7.04863694112862,1.82361957807539,3.86519042999505,0.000111002559072184,0.000271997294959875
"GeneID:82187780",3.68330876083014,7.97918695352361,2.57439594741963,3.09944045768147,0.00193886544577934,0.003793539010903
"GeneID:82187782",15.5869846424205,6.70020463532982,1.88257490969066,3.55906402493741,0.000372178802307773,0.000802640251631214
"GeneID:82187783",79.5937452695043,5.57971725657939,1.66855834270512,3.34403485558281,0.000825693627768903,0.00169259899579306
"GeneID:82187880",73.9827299709991,6.96689518282124,1.97413439157748,3.52908860336208,0.000416993492028024,0.000893887665820812
"GeneID:82187915",36.4677924364437,6.53622733740542,1.78212987827923,3.66764926455114,0.000244790652424887,0.0005451407955393
"GeneID:82187957",41.0828047928938,4.7911874976443,1.98696846952543,2.4113052477318,0.015895538597911,0.0277335318168816
"GeneID:82187960",56.3358257861159,5.07243632525996,1.60375042652696,3.1628589095653,0.00156228027113646,0.00308796539111768
"GeneID:82187995",2.70043985096069,5.16070926096106,2.27180105088045,2.27163785269005,0.0231083926531337,0.0391266144849301
"GeneID:82188025",3.49294119946696,5.95811862711963,2.41416964638566,2.46797843558333,0.0135878505041937,0.0239412354555667
"GeneID:82188041",30.6922668656814,5.97655023935573,1.694001800648,3.52806604873121,0.000418607692045139,0.000896933655947133
"GeneID:82188120",4.02973419005381,6.93570679187456,2.45678528130632,2.82308219796348,0.0047564375174575,0.00892986509648878
"GeneID:82188121",11.9506853742992,7.41218630521062,2.12304417981283,3.49130101751538,0.000480674361465348,0.00101816965383874
"GeneID:82188136",13.3491555708819,7.74359618550246,1.90159122434409,4.07216655523503,4.6577852653373e-05,0.000134936213585708
"GeneID:82188150",62.8970445729931,7.74162462927887,1.94718181242373,3.97580984984785,7.01401539428916e-05,0.000186973265048225
"GeneID:82188229",15.9645622050426,6.69442405325977,2.312437384637,2.89496446378835,0.00379201458297335,0.00719196554130744
"GeneID:82188254",2.70060695542896,7.09352119524211,3.09625436919133,2.29100078657128,0.0219633681688292,0.0373925134525078
"GeneID:82188349",8.03206178596561,5.03774424278707,1.92623761096403,2.61532856284839,0.00891416588499546,0.0160538004936996
"GeneID:82188355",112.727086957847,6.52667078604005,1.53333359257973,4.25652370601191,2.07630030365588e-05,7.4312604285572e-05
"GeneID:82188387",32.4246494343645,7.40282619716362,2.23941369003392,3.30569837547591,0.000947400132154675,0.00193354618000433
"GeneID:82188650",6.5337129643378,6.61942124371805,3.02897376173408,2.1853676407974,0.0288619015066282,0.0476273942373129
"GeneID:82188798",2.45882924296514,7.45186256943965,3.11939795949302,2.38887845225454,0.0168998924808461,0.0293534434893737
"GeneID:82188952",13.6334860007435,4.67156361180266,1.85954065633113,2.5122137533791,0.0119976393420381,0.0212685424699767
"GeneID:82188984",36.372659472278,5.15097619084065,1.57246127823052,3.27574119767006,0.00105385083676661,0.00213112058101692
"GeneID:82188986",27.7932875240139,8.12088476925442,1.79234098611904,4.53088158567337,5.87380567988121e-06,3.693811945844e-05
"GeneID:82189101",20.1237296133638,9.00648361637564,1.78461066019672,5.04674986945492,4.49389058022781e-07,1.89820174310895e-05
"GeneID:82189204",3.65202611368438,6.59338715271462,2.6029048447381,2.53308804816414,0.0113062549113038,0.0201120463945424
"GeneID:82189210",2.16967907508845,5.92910722549266,2.66137705703089,2.22783434982616,0.0258915633322195,0.0432551279427037
"GeneID:82189211",7.24226088591487,6.26796950860197,2.18242448480563,2.87202125537013,0.00407855533687876,0.00770393785854877
"GeneID:82189225",22.8588223516194,7.89387504052095,1.88308421073238,4.19199258085797,2.76515041337921e-05,9.12735637872896e-05
"GeneID:82189245",2.10805163285196,5.25433254797973,2.33605359949463,2.24923458482135,0.0244975751906887,0.0412529921843202
"GeneID:82189332",6.22691161902042,7.73504541937294,2.00546820755684,3.85697733338597,0.000114797802954373,0.000279819644701285
"GeneID:82189385",61.7108249440748,6.71815574246462,1.52320036050059,4.41055288370385,1.03107020466731e-05,4.9160343237346e-05
"GeneID:82189386",74.6280602603197,6.76264199467782,1.67176902836359,4.04520114916678,5.22782172248616e-05,0.000147159724807084
"GeneID:82189424",19.9110492782948,5.43427646468811,1.63018262517944,3.33353845192035,0.000857488182469426,0.00175622358995614
"GeneID:82186152",4.21350196177194,5.25155591245497,1.99125696006671,2.6373069964205,0.00835671647113957,0.0151438973614052
"GeneID:82188533",36.3655152155244,6.21152678347398,2.06274434607113,3.01129259925253,0.00260138046090753,0.0050137071092491
"GeneID:82189352",13.4581803971191,7.18371680454114,2.13266557731484,3.36842160390937,0.000755998935096113,0.00156076114669976
"GeneID:97327847",13.8153882125072,8.55799317229035,2.03343268010159,4.20864347073579,2.56908383965971e-05,8.68398987608208e-05
"GeneID:97327875",30.3445488222934,8.82154948983959,1.93081595427639,4.56881945184964,4.9047906066552e-06,3.3284946788311e-05
"GeneID:97327882",23.6573839455725,8.42141071160762,1.83936582810422,4.57843164363194,4.68475204129708e-06,3.29656138177612e-05
"GeneID:97327884",52.0222520381036,7.84614960437067,1.8019289202826,4.35430583085383,1.33489238418483e-05,5.64887045947718e-05
"GeneID:97327889",22.1320304712878,8.48835609653078,1.81519576089888,4.67627584824646,2.92131588593532e-06,2.88513570867048e-05
"GeneID:97327893",50.6512782288774,7.98630231788902,1.83942832800991,4.34173063243484,1.4136478206202e-05,5.86303801206287e-05
"GeneID:97327903",52.8312133017131,7.91673713188252,1.87345167837567,4.22574930715402,2.38147000742514e-05,8.23504526667353e-05
"GeneID:97327916",54.4987469227776,9.34970477193811,1.94629086816345,4.80385790473374,1.55637300793447e-06,2.36318793233962e-05
"GeneID:97327919",11.7770075764995,7.9991907125078,1.82584282647901,4.38109490943074,1.18084417521007e-05,5.28986275786671e-05
"GeneID:97327936",30.8551618335558,9.21312733692692,1.8425563078325,5.00018767283417,5.7274537176931e-07,1.99206727599967e-05
"GeneID:97328078",28.0356987849442,7.72858742290827,1.88341370250073,4.10349962551857,4.06947111866747e-05,0.000121266499708513
"GeneID:97328094",32.1159627285932,7.77125721583422,1.9392786698496,4.00729267879634,6.14187341302262e-05,0.000167574570898518
"GeneID:97328129",6.23218150300357,8.08381267990453,2.0706854692997,3.90393075131708,9.46428711732544e-05,0.000239758496241853
"GeneID:97328136",20.3177112043224,8.15376823613152,1.9001411426915,4.29113819649309,1.77759640860931e-05,6.72905785673395e-05
"GeneID:97328139",35.4735661382071,9.73284952535822,1.8000225832167,5.4070707868372,6.40638289203503e-08,1.12917770377187e-05
"GeneID:97328148",34.7577882938285,8.02024457191224,1.97375035720625,4.06345439919995,4.83517718797601e-05,0.000139120008241765
"GeneID:97328151",22.1234855273533,8.51387632729646,1.89735859457897,4.48722574194558,7.21566083114799e-06,4.0542229924162e-05
"GeneID:97328154",34.0060280924119,8.61042423805215,1.81057941213799,4.75561810784354,1.97840153318852e-06,2.50529533018265e-05
"GeneID:97328157",26.3593377120667,7.23898353378087,1.86819926642564,3.8748455070486,0.00010669236654443,0.000263900189965873
"GeneID:97328165",12.5639513149214,8.4833178822525,1.97291501816969,4.29989016461675,1.7088277997477e-05,6.58779204774285e-05
"GeneID:97328218",22.3730293885285,5.24972640157619,1.76810276572579,2.96912968145334,0.00298644532815426,0.00570844018449914
"GeneID:97328227",10.6239960151166,5.86303933064232,1.67894871648092,3.49208958742425,0.000479257474824995,0.00101563193637571
"GeneID:97328252",3.19121059865014,7.65066360158063,2.34908140161385,3.25687462185198,0.00112646177094903,0.00226905775997156
"GeneID:97328262",36.3190466937957,8.08480071588612,1.81554626700022,4.45309539218983,8.46411273196137e-06,4.4038057386808e-05
"GeneID:97328324",34.7467860758315,7.6920506222484,1.79939505527035,4.27479813269393,1.91310552191874e-05,7.06227575775457e-05
"GeneID:97328332",36.3053868334969,7.59264709475505,1.7860376850259,4.2511124812268,2.12711299953687e-05,7.53487826260507e-05
"GeneID:97328334",59.0354037763379,7.9706004378191,1.84131269641112,4.32875983169751,1.49951347966563e-05,6.0847530647491e-05
"GeneID:97328416",14.2854454042873,7.28543813372457,1.82506760902151,3.99187301210753,6.55534754773659e-05,0.000176602085283627
"GeneID:97328438",21.5161591862031,7.04268468998195,1.80149089677095,3.90936457275775,9.25392165154966e-05,0.00023519961875598
"GeneID:97328452",19.7794101726705,8.06628514400148,1.86868996964884,4.31654542755279,1.58490075521117e-05,6.34096931459915e-05
"GeneID:97328453",21.6995785314265,8.08126079493072,1.888277238238,4.279700369884,1.8714508921391e-05,6.97062888476529e-05
"GeneID:97328456",25.6914044863384,7.75702163447322,1.89905392354658,4.08467686898885,4.41381956776345e-05,0.000129731074186132
"GeneID:97328489",34.3722926701272,8.8969277497309,1.80632890526578,4.92541957546862,8.41795288311536e-07,2.10744344525072e-05
"GeneID:97328516",31.6611733568563,8.44318930302558,1.93384474077592,4.36601197862342,1.26535543428399e-05,5.50060264782159e-05
"GeneID:97328520",18.0555515022228,8.26496971503832,1.91750041940776,4.31028313286682,1.6304565659825e-05,6.44005488592103e-05
"GeneID:97328555",5.60146482982989,8.43336862766936,2.1283517839884,3.96239413574093,7.4201912266648e-05,0.000195887983407004
"GeneID:97328557",10.7888913716672,8.92873527817215,1.92478707598305,4.63881713961113,3.50408913592514e-06,3.03931493011576e-05
"GeneID:97328580",28.257831993951,8.86457346580224,2.13247562808999,4.15694010709142,3.22538503819196e-05,0.000102760990315332
"GeneID:97328584",34.9529786534289,8.17947689030659,1.73317525441743,4.71935937780047,2.36588528103239e-06,2.71917216515523e-05
"GeneID:97328590",32.0219828824789,8.0173931777628,1.66465169005438,4.81625869583618,1.46274862194984e-06,2.33063446684742e-05
"GeneID:97328597",22.223362340186,7.72053229446289,1.93012552138577,4.00001565127214,6.33382945708026e-05,0.000171890178252896
"GeneID:97328598",33.6963453285393,7.25631510658772,1.82404176379599,3.97815184422462,6.94530145814569e-05,0.000185567899063064
"GeneID:97328617",20.2676628764539,8.8540982091855,1.88341664223624,4.70108313297728,2.58785123836015e-06,2.79958452149871e-05
"GeneID:97328620",20.0932013637116,8.43557684999127,1.93285226622499,4.36431536822347,1.27521499591317e-05,5.51563168316216e-05
"GeneID:97328624",34.6509738589035,8.44505181219954,1.8502108130243,4.56437274755493,5.00989970130106e-06,3.37201665071978e-05
"GeneID:97328625",9.59922839190927,8.56636701458517,1.94407427837087,4.4063990300637,1.05103266897944e-05,4.95715713082683e-05
"GeneID:97328646",15.6564738606708,7.91228034958869,1.75439266037621,4.50998258730289,6.48329471551431e-06,3.87245441115855e-05
"GeneID:97328665",14.2158894004203,7.89874740834433,1.95668637108753,4.03679788700842,5.4185711456411e-05,0.000151503307954088
"GeneID:97328675",47.4647094475536,9.10056297003227,1.82124498754115,4.99689115538426,5.82619307407743e-07,1.99206727599967e-05
"GeneID:97328676",8.95561067608204,7.63762322918339,1.96566868724742,3.88550892565652,0.000102115740906206,0.000254384945542512
"GeneID:97328688",20.0875150049717,6.8805284754319,2.05699940947107,3.34493458955398,0.000823019778539386,0.00168860954562391
"GeneID:97328690",10.999791395899,8.90978630107586,2.13832175711588,4.16671919061104,3.09014761823402e-05,9.97313984438393e-05
"GeneID:97328720",20.8511075019281,8.18229142773361,1.92478349017418,4.25101912475005,2.12799994113385e-05,7.53487826260507e-05
"GeneID:97328726",9.99509951368093,7.43309717955725,1.99485360072459,3.72613668334224,0.000194436995216368,0.000442778260451012
"GeneID:97328734",13.3624654221577,7.76201273521175,1.98283996267941,3.91459365420643,9.05565839073394e-05,0.000230919288963715
"GeneID:97328747",20.3238129139664,7.15104759838223,1.93244962141054,3.70050919783488,0.00021516727984035,0.000484282902880244
"GeneID:97328748",38.5768260306572,8.47530468556247,1.8447745769359,4.59422240067924,4.34365932482918e-06,3.21513922273241e-05
"GeneID:97328765",30.2834555622263,7.41659849992847,1.99473776614537,3.71808195834198,0.000200741148400544,0.000456015501579503
"GeneID:97328798",17.3755702504548,8.01878254643606,1.97276421082506,4.06474453583198,4.80851007515679e-05,0.00013861052955778
"GeneID:97328799",10.2317724126269,7.19402164890693,1.96156397134367,3.66749275272375,0.000244940490763271,0.000545212862173784
"GeneID:97328814",25.0492090078702,8.33703663541048,1.91156185331513,4.36137424533344,1.29248074387209e-05,5.54893906781719e-05
"GeneID:97328826",41.9759028163079,8.54275459515287,2.01685956174883,4.23567151485025,2.27869691339123e-05,7.93355767070419e-05
"GeneID:97328827",18.2084208804439,8.34009623599152,1.98410944978852,4.20344565007766,2.62882294954826e-05,8.82805159830207e-05
"GeneID:97328836",11.5259707802166,7.96435114533697,1.90694696274302,4.17649326433326,2.96037504473071e-05,9.6347128910205e-05
"GeneID:97328841",10.9593047673039,8.04057086682045,2.04164958363261,3.93827174422079,8.20706160665485e-05,0.000212668748835763
"GeneID:97328842",28.3788466002006,8.68728551815066,2.13923762687474,4.06092591538889,4.88784811550705e-05,0.000140287588769748
"GeneID:97328850",14.3999112915926,7.72938795741047,1.98739191565377,3.88921173349335,0.000100570347934377,0.000251209356707989
"GeneID:97328855",43.8687124771105,8.317539006247,1.90617237620459,4.36347683456005,1.28011501694708e-05,5.52789716013394e-05
"GeneID:97328883",49.1285549111649,7.78691098859911,1.77103395243365,4.3968163218434,1.09850227317555e-05,5.06709238635474e-05
"GeneID:97328886",38.3564834317357,5.78400577538209,1.80089375163141,3.21174181993936,0.00131932883108769,0.0026369531029621
"GeneID:97328887",10.1047851368971,6.73035973277697,1.84095576185372,3.65590519459303,0.000256276061157379,0.00056853594638212
"GeneID:97328888",5.67890678362923,6.23602363932648,1.94529520770992,3.20569526651319,0.00134736594615558,0.002689516282197
"GeneID:97328895",5.59067977649281,8.42351751862889,2.14137475607972,3.93369609626392,8.3649534657924e-05,0.000215916290515809
"GeneID:97328914",54.9815265178103,8.85301259627828,1.81168777942865,4.8866105389695,1.02586740839574e-06,2.18637256532265e-05
"GeneID:97328919",16.0912432512971,7.45643411449295,1.89574498566749,3.93324744143661,8.38058878973675e-05,0.000216199625198267
"GeneID:97328935",18.1219044127269,8.76864753924617,1.94131233271521,4.51686593212022,6.27616134829129e-06,3.8243930918919e-05
"GeneID:97328949",17.8840221692206,8.48191073582784,1.7245625253935,4.91829702370026,8.73003766405109e-07,2.10744344525072e-05
"GeneID:97328959",36.683361318423,8.76331889972002,1.83643547190127,4.771917681729,1.82480088792232e-06,2.50070897916422e-05
"GeneID:97328973",16.4618926452913,7.10710607981127,1.90699678433483,3.72685792561011,0.000193881673162426,0.000441730409988621
"GeneID:97328981",32.3717832603923,8.11594615759001,1.96791709037909,4.12413012584112,3.7213847477179e-05,0.000113794983947957
"GeneID:97328989",10.6074786003638,7.3274229454205,1.81891157511766,4.02846572953746,5.61420425866345e-05,0.000155834461509911
"GeneID:97329015",16.9138581920159,8.99700949918264,2.18222072717799,4.12286868469874,3.74183031973772e-05,0.000114248911275676
"GeneID:97329016",7.94065185031334,7.99391420586236,1.96013527890356,4.07824617611797,4.53767057653062e-05,0.000132365362323561
"GeneID:97329027",47.3978691673811,8.45616472390961,1.80098834955817,4.69529118607798,2.66227206677904e-06,2.8104268763048e-05
"GeneID:97329101",20.9078188301029,8.21021508937297,1.9110116891471,4.29626628450256,1.73698915812383e-05,6.63044077217558e-05
"GeneID:97329111",29.6161338042466,8.86656797244535,1.73538486344417,5.10928045946426,3.23388014876694e-07,1.79955626794674e-05
"GeneID:97329118",25.4328362363395,7.51423150435967,2.04469498094818,3.67498897115456,0.000237859689366694,0.000531235235010022
"GeneID:97329145",10.7871972319196,8.936543491092,2.01671392237765,4.43124004447596,9.36927172880672e-06,4.67489663072661e-05
"GeneID:97329146",12.5946153624919,7.90815539819303,2.00238577785676,3.9493665434727,7.83582838354633e-05,0.000204418659516799
"GeneID:97329147",30.0459022856087,7.6140634493747,1.79218198565316,4.2484878825516,2.15218285670583e-05,7.58987890423387e-05
"GeneID:97329171",32.1400244701991,7.83701383135859,1.86083865101594,4.21154936086475,2.53625117683375e-05,8.61694122378144e-05
"GeneID:97329197",35.3019953584655,7.54365468267702,1.934031578019,3.90048165108238,9.60015024184639e-05,0.000242274590932078
"GeneID:97329212",18.907807528248,7.4980917529306,2.03272223490468,3.68869470908414,0.00022540749199757,0.000505614388767869
"GeneID:97329237",20.9314640506043,8.23715023725179,1.81750575616491,4.53211782648373,5.83952606611608e-06,3.67793003991237e-05
"GeneID:97329240",33.8961943340455,7.5704150936844,1.84518900056617,4.102785726211,4.08205266529336e-05,0.000121518963563993
"GeneID:97329264",26.3986010975933,7.88206679213999,2.20267318065395,3.57840957131911,0.000345691433059134,0.000749698103190393
"GeneID:97329269",15.5867885301657,8.92217040186845,1.88518447774818,4.73278371808249,2.21461430585107e-06,2.64216580808607e-05
"GeneID:97329276",14.2409479493377,7.7233464807294,1.99525498304318,3.87085688113391,0.000108453454561353,0.000267412541627217
"GeneID:97329279",9.19851092610633,8.05583659905065,1.75203725546227,4.59798247664838,4.26601865321366e-06,3.21513922273241e-05
"GeneID:97329294",37.5315285761598,7.96219452646945,1.8850832224038,4.22378939658499,2.40228550145938e-05,8.2830661309606e-05
"GeneID:97329296",18.9337078771161,8.5222963900598,1.98028725511468,4.30356574181269,1.68070944787567e-05,6.5463299381715e-05
"GeneID:97329313",15.0157017024638,9.4391877396876,2.04711780459633,4.61096460520938,4.00804784031929e-06,3.13154040857269e-05
"GeneID:97329325",35.3808391316613,8.43787234926695,2.01616278014254,4.18511463080893,2.85022230789524e-05,9.33201016725553e-05
"GeneID:97329327",12.6176512436634,6.65202252679544,1.96174745237784,3.39086589292241,0.000696721843102405,0.00144545644784902
"GeneID:97329333",29.1762098794402,8.35029681811031,1.87156929845527,4.46165516019223,8.1329026979319e-06,4.29524437408831e-05
"GeneID:97329346",34.4396849221351,8.02231376233509,1.78117111552486,4.50395455687093,6.67004753468183e-06,3.94842992454826e-05
"GeneID:97329364",13.3743246472409,5.61213499808497,1.82478640167036,3.07550242206308,0.00210148221632817,0.00409273141669284
"GeneID:97329373",12.749992131273,7.34729554162819,1.71710723646089,4.27887984257269,1.87836223951833e-05,6.97922629217378e-05
"GeneID:97329430",10.367964858655,6.31320553865667,1.84845855148434,3.41538928940931,0.000636909145589296,0.00132670347606819
"GeneID:97329447",54.0629026743138,8.35802974727976,2.00930647580102,4.15965899077083,3.18723094877554e-05,0.000101872856978425
"GeneID:97329465",21.6158587764282,8.19305940708834,1.82189235470685,4.49700520775644,6.89173007636383e-06,4.00306874648367e-05
"GeneID:97329493",17.467648132261,8.39348778985194,2.01825719267207,4.15878007041283,3.19951768217037e-05,0.000102195193138009
"GeneID:97329508",30.9568626848741,7.59664247097775,1.81455813890535,4.186497146661,2.83292493075628e-05,9.30002335050017e-05
"GeneID:97329519",13.5018164289667,7.80869964460898,1.97032837993568,3.96314630806054,7.39684184015065e-05,0.000195382714741828
"GeneID:97329520",26.8673650852612,8.59135391119835,1.83147189273767,4.69095591653119,2.71931562321224e-06,2.81704102842143e-05
"GeneID:97329528",18.7388144753848,7.71044393431276,2.02914024010008,3.79985758595595,0.00014477926503927,0.000341423053377668
"GeneID:97329555",10.2963425860188,7.34998600682883,1.98184390918804,3.7086603908378,0.000208358661592011,0.000471703682170011
"GeneID:97329578",27.8849231760414,8.77889504747438,1.97287099589169,4.44980693910325,8.59475152513803e-06,4.42710786106166e-05
"GeneID:97329602",32.2184634816299,8.74554635330501,1.9519259963768,4.48047024812348,7.44787618387108e-06,4.12970052202457e-05
"GeneID:97329659",28.6133248828432,8.54471893537626,1.84396333592168,4.63388765325168,3.58861799309084e-06,3.07153958842203e-05
"GeneID:97329660",22.6537614629244,8.69746752588568,1.7759078204961,4.89747689914222,9.70750422334056e-07,2.14647348858075e-05
"GeneID:97329795",14.9429121744513,7.95285601714023,1.77889254606027,4.47067813890923,7.79719671718549e-06,4.22011676228381e-05
"GeneID:97329835",56.2593987527497,6.80697548641535,1.92080391996545,3.54381590731957,0.000394380517953223,0.000848942478581126
"GeneID:97329838",9.39570432354759,7.16195956608878,1.89993066754079,3.76958995843726,0.000163515965401717,0.000380199196106897
"GeneID:97329840",28.6250547587378,8.69219829970065,1.9290737887233,4.50589207655623,6.60946759433661e-06,3.92257533316064e-05
"GeneID:97329849",12.9169246346485,8.70042609027572,1.78172569659153,4.88314565307095,1.04406689413098e-06,2.19254047767507e-05
"GeneID:97329872",20.9148268657215,7.58925446684527,1.80304626318952,4.20912908436425,2.56356906686891e-05,8.67166475170454e-05
"GeneID:97329879",25.9197611101644,7.84915287604901,1.89677569913443,4.13815554450159,3.5010899734515e-05,0.000109270736831126
"GeneID:97329881",32.5842354675191,9.50504516213535,1.98255055449801,4.79435197280104,1.63201518803155e-06,2.40450237703314e-05
"GeneID:97329897",26.9699659955533,9.09851545963006,1.8790153633805,4.84217193587022,1.28427561164462e-06,2.27493248612315e-05
"GeneID:97329898",21.2885625030089,7.71663059892594,1.88053863077578,4.10341509216568,4.07095898612073e-05,0.000121266499708513
"GeneID:97329900",25.5646305809776,8.72590263014886,1.91330741172449,4.56063807450788,5.09984153652102e-06,3.38574781202299e-05
"GeneID:97329912",37.4890058325774,8.05402642308246,1.97099643875365,4.0862714232885,4.38360933994538e-05,0.000128924784199534
"GeneID:97329937",18.0540704185328,7.93029299529869,2.10490800051737,3.76752475326689,0.000164874197026693,0.000382399374513185
"GeneID:97329952",13.601729913867,7.7304817131217,1.95428579165659,3.95565569075175,7.63250217275808e-05,0.000200239924159244
"GeneID:97329967",45.4834934671551,8.71787589551155,1.85473571387054,4.70033322284971,2.59737308784131e-06,2.80335081410966e-05
"GeneID:97329987",29.3839075342249,8.36062406692935,1.83576333044109,4.55430388454294,5.25593318590169e-06,3.45018188341863e-05
"GeneID:97329999",21.2804340579993,8.54423374547335,1.9879229575021,4.29807086498437,1.72291084204306e-05,6.60000620093658e-05
"GeneID:97330004",38.6610465660561,6.40777971480299,2.0785921694396,3.08274985781869,0.00205097474300239,0.00400444837285407
"GeneID:97330046",24.3109703092581,7.46949793734723,2.34866630670273,3.18031468158352,0.00147115201684022,0.00292452859239287
"GeneID:97330068",37.0321929021477,8.22376649245025,1.98085850695007,4.15161732329504,3.30133949586956e-05,0.00010479833515958
"GeneID:97330084",39.2939573799342,8.1707868956248,1.83720077488936,4.4474109783221,8.69114583539633e-06,4.46968568808238e-05
"GeneID:97330085",27.2150766602302,7.76668180678472,1.88188969310265,4.12706538287049,3.67421954116404e-05,0.000112927502586373
"GeneID:97330086",35.2123759190655,8.72082865836898,1.95125594162119,4.46934124445168,7.84608690177678e-06,4.2292322080309e-05
"GeneID:97330088",38.8039429162944,8.25943363752886,1.96526364649174,4.20271023293646,2.63738110767575e-05,8.83231552870775e-05
"GeneID:97330095",22.9920250787571,7.66329932961972,1.85818018787102,4.12408838477599,3.72205959131649e-05,0.000113794983947957
"GeneID:97330097",18.26454889017,7.39699194237488,1.87891465237532,3.93684297103309,8.25605926651882e-05,0.000213699782799296
"GeneID:97330100",25.926381456066,8.76518613999933,1.91669433678818,4.57307457520181,4.80618977811057e-06,3.30344480888889e-05
"GeneID:97330117",42.7801738328567,7.47164430911381,1.70024256825218,4.39445785479571,1.11049544537474e-05,5.09105174601614e-05
"GeneID:97330132",12.5325016678138,7.25507997374964,2.12186941303299,3.41919249563019,0.00062807277440406,0.00131006100944236
"GeneID:97330148",25.0829444275809,8.18049333371038,1.81077897952435,4.51766528450602,6.25252177748335e-06,3.8243930918919e-05
"GeneID:97330151",32.4724836574941,7.77032472226014,1.85737456660858,4.18349904319415,2.87056298731654e-05,9.38188931277187e-05
"GeneID:97330165",63.1988246153797,9.11259840338768,2.03321628483247,4.48186376991297,7.39939740892462e-06,4.12747636716577e-05
"GeneID:97330166",28.6840776530401,7.84843160072137,2.02850498339802,3.8690718854307,0.000109250430831968,0.000268412519582404
"GeneID:97330169",12.8326994968858,9.30985017760627,1.85926073154758,5.00728597105211,5.52028806287202e-07,1.99206727599967e-05
"GeneID:97330214",27.5634878984177,8.00081355677048,1.80007726305328,4.44470563624561,8.80122899292603e-06,4.50347340200327e-05
"GeneID:97330226",19.191979681497,7.11462517260758,1.79484494307217,3.96392189758172,7.37283830007562e-05,0.000194978127854503
"GeneID:97330233",12.4097709311145,6.9433611111504,2.29115641143524,3.03050506569339,0.00244145091506792,0.00471330020666815
"GeneID:97330239",32.654381706852,7.94601812224361,1.96840679339553,4.03677641679777,5.41906684781031e-05,0.000151503307954088
"GeneID:97330240",30.96865727894,7.14156096792709,1.82525557971756,3.91263615204626,9.12940351235285e-05,0.000232544246437045
"GeneID:97330279",22.3941739342133,7.8194387874321,1.94159228420374,4.02733305599167,5.64130955037607e-05,0.000156026922665646
"GeneID:97330294",26.2638407293108,7.73172565094505,1.92977032886495,4.0065522488848,6.16115009814065e-05,0.000168001748563283
"GeneID:97330295",25.4494319416501,7.86498852869182,1.76573981626059,4.45421712545847,8.41998589226218e-06,4.39069151977402e-05
"GeneID:97330304",27.8030228282516,8.36479529594129,1.90429144628608,4.39260246232532,1.12001815429318e-05,5.1161459193648e-05
"GeneID:97330305",14.0527107019846,7.06311828904597,1.97192936643888,3.58183128120928,0.000341194125255115,0.00074029075984525
"GeneID:97330311",8.44652852654204,9.20992666274858,1.79517506823149,5.13037799250504,2.89160932558665e-07,1.77794500792304e-05
"GeneID:97330346",19.6072625356912,7.94818297585825,1.994667325582,3.98471608469304,6.7560854283368e-05,0.00018124273105729
"GeneID:97330383",33.3879540888399,6.35413674650382,1.83790283118097,3.45727567241456,0.000545666337009568,0.00114849771884871
"GeneID:97330389",25.3127188662354,9.02103221613463,1.86646927009417,4.83320693283073,1.34351005240983e-06,2.27512037032711e-05
"GeneID:97330425",21.2110902291728,7.90787802915278,1.75987426400636,4.49343353152428,7.00839032379989e-06,4.01576373839172e-05
"GeneID:97330429",22.7439596568155,9.04214477124697,1.87075805010456,4.83341219391871,1.34212490569325e-06,2.27512037032711e-05
"GeneID:97330434",34.6224371174157,7.97363611293545,1.76658066012319,4.51359866714461,6.37367766402396e-06,3.84158935567989e-05
"GeneID:97330448",13.6628104129134,7.6381053001497,1.88550383014695,4.05096249502415,5.10073835892637e-05,0.000144609204177014
"GeneID:97330460",25.1141715404093,6.72276853177523,1.99969444326244,3.36189789116343,0.000774087425095573,0.00159314400881089
"GeneID:97330481",5.44426765572545,7.00734085808011,1.75748704563431,3.9871365626772,6.68755358849785e-05,0.000179508017375469
